"Reference","Value","Footprint","Qty"
"C1","UWG1V2R2MCL1GB","Capacitor_SMD:C_Elec_4x5.4","1"
"C2,C3","CGA2B1X7T0G105M050BC","Capacitor_SMD:C_0402_1005Metric","2"
"C4,C6,C7,C9","C1005X5R1C104K050BA","Capacitor_SMD:C_0402_1005Metric","4"
"C5","UWG1A330MCL1GB","Capacitor_SMD:C_Elec_5x5.4","1"
"C8,C10","CL05B104KP5VPNC","Capacitor_SMD:C_0402_1005Metric","2"
"D1,D2","SML-D12U1WT86","LED_SMD:LED_0603_1608Metric","2"
"F1","JB12F2001R","Fuse:Fuse_1206_3216Metric","1"
"J1,J2,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,TP1","TestPoint","TestPoint:TestPoint_Pad_D2.0mm","13"
"J3","2044-2X20G00RA","Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical","1"
"L1","ASPI-6045S-6R8M-T","Inductor_SMD:L_1812_4532Metric","1"
"Q2,Q3,Q4,Q5","BSS138","Package_TO_SOT_SMD:SOT-23","4"
"R1","CRCW02011K50FNEDAT","Resistor_SMD:R_0402_1005Metric","1"
"R2","CRCW02011K00JNEDAT","Resistor_SMD:R_0402_1005Metric","1"
"R3","ERJ-S02J104X","Resistor_SMD:R_0402_1005Metric","1"
"R4","ERA-2APB1372X","Resistor_SMD:R_0402_1005Metric","1"
"R5,R6,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18","RK73G1ERTTP1002F","Resistor_SMD:R_0402_1005Metric","13"
"R7,R19","CRCW040268R0FKTD","Resistor_SMD:R_0402_1005Metric","2"
"SW1","TL3301NF160QG-KR","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2","1"
"U1","MCP1700x-180xxMB","Package_TO_SOT_SMD:SOT-89-3","1"
"U2","LMR51430","Package_TO_SOT_SMD:SOT-23-6","1"
"U3","ADC101C021CIMK","Package_TO_SOT_SMD:SOT-23-6","1"
"U4","ICM-20948","Sensor_Motion:InvenSense_QFN-24_3x3mm_P0.4mm","1"
"U5","BMP280","Package_LGA:Bosch_LGA-8_2x2.5mm_P0.65mm_ClockwisePinNumbering","1"
"U6","PCA9531PW","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","1"
